id,location,lon,lat
PGK01BAPP,Na Parkingu Przy kościele,18.3164588,54.0227562
